OnStarts_MinFinalGoalDistance,OnStarts_FeasibilityRate,Outer_iter,OnStarts_SuccessRate,Outer_Success,GenGoal_frac_Good goals,OnStarts_MeanPathDistance,OnStarts_AvgInitGoalDistance,GenGoal_frac_Low rewards,Outer_MeanRewards,OnStarts_AvgTotalRewardDist,OnStarts_AvgTotalRewardInner,GenGoal_frac_Other,OnStarts_AvgFinalGoalDistance,GenGoal_frac_High rewards,GenGoal_frac_Performance Variation
0.124036875756,1.0,301,0.561151079137,0.448529411765,0.2125,8.12812346407,8.57011309372,0.3625,0.448529411765,0.0,0.0,0.0,3.47240747064,0.425,0.0
0.121861697622,1.0,302,0.498181818182,0.398284313725,0.1625,8.23325842226,8.68890147467,0.4375,0.398284313725,0.0,0.0,0.0,4.07853071658,0.4,0.0
0.131714318563,1.0,303,0.617021276596,0.518382352941,0.214285714286,8.10519998375,8.61854429374,0.27380952381,0.518382352941,0.0,0.0,0.0,2.94812868372,0.511904761905,0.0
0.134822845313,1.0,304,0.652631578947,0.511029411765,0.239436619718,8.46383594326,8.95977984483,0.211267605634,0.511029411765,0.0,0.0,0.0,2.92758129974,0.549295774648,0.0
0.132082665016,1.0,305,0.699300699301,0.491421568627,0.116883116883,8.21442402041,8.75095713614,0.194805194805,0.491421568627,0.0,0.0,0.0,2.29121484218,0.688311688312,0.0
0.13976192577,1.0,306,0.641843971631,0.454656862745,0.116883116883,8.26709180187,8.74148087665,0.285714285714,0.454656862745,0.0,0.0,0.0,2.8000852621,0.597402597403,0.0
0.132572345787,1.0,307,0.576388888889,0.438725490196,0.138888888889,8.42342993148,9.24452446559,0.361111111111,0.438725490196,0.0,0.0,0.0,3.64323855838,0.5,0.0
0.143043075848,1.0,308,0.615384615385,0.427696078431,0.150537634409,8.24189456707,9.09573610407,0.311827956989,0.427696078431,0.0,0.0,0.0,3.14711090515,0.537634408602,0.0
0.136603958812,1.0,309,0.589655172414,0.5,0.25974025974,8.31814893593,8.86979472176,0.25974025974,0.5,0.0,0.0,0.0,3.58322984813,0.480519480519,0.0
0.130615857986,1.0,310,0.491039426523,0.490196078431,0.246575342466,8.44596784059,8.78039754409,0.369863013699,0.490196078431,0.0,0.0,0.0,4.45009046291,0.383561643836,0.0
0.149155762301,1.0,311,0.505263157895,0.425245098039,0.142857142857,7.96384763414,8.32235737877,0.441558441558,0.425245098039,0.0,0.0,0.0,3.983947381,0.415584415584,0.0
0.14946218853,1.0,312,0.516483516484,0.394607843137,0.150684931507,7.72350333857,8.16092651669,0.369863013699,0.394607843137,0.0,0.0,0.0,3.45907969864,0.479452054795,0.0
0.145826959198,1.0,313,0.496453900709,0.406862745098,0.243243243243,8.09497505512,8.69359336659,0.378378378378,0.406862745098,0.0,0.0,0.0,4.06833940607,0.378378378378,0.0
0.163050543733,1.0,314,0.699367088608,0.444852941176,0.191489361702,7.33903771833,8.07626009526,0.191489361702,0.444852941176,0.0,0.0,0.0,2.16815992167,0.617021276596,0.0
0.16712818787,1.0,315,0.632867132867,0.356617647059,0.313253012048,8.31213456788,8.93686237843,0.180722891566,0.356617647059,0.0,0.0,0.0,3.23127877718,0.506024096386,0.0
0.194764318321,1.0,316,0.571428571429,0.328431372549,0.227272727273,7.94619272785,8.60098332113,0.329545454545,0.328431372549,0.0,0.0,0.0,3.74955009569,0.443181818182,0.0
0.180530645056,1.0,317,0.718849840256,0.395833333333,0.239130434783,7.94341739986,9.12285453223,0.195652173913,0.395833333333,0.0,0.0,0.0,2.17560792486,0.565217391304,0.0
0.156967232067,1.0,318,0.837270341207,0.376225490196,0.131578947368,7.65543729619,9.31848209751,0.0877192982456,0.376225490196,0.0,0.0,0.0,1.20878948747,0.780701754386,0.0
0.145555780695,1.0,319,0.732307692308,0.417892156863,0.181818181818,8.05236956571,9.29966135806,0.181818181818,0.417892156863,0.0,0.0,0.0,2.09175704952,0.636363636364,0.0
0.139587364837,1.0,320,0.731391585761,0.449754901961,0.133333333333,8.15624404228,9.02011209989,0.233333333333,0.449754901961,0.0,0.0,0.0,1.94033764087,0.633333333333,0.0
0.142544887822,1.0,321,0.665551839465,0.311274509804,0.261904761905,8.25343455412,8.82186515642,0.214285714286,0.311274509804,0.0,0.0,0.0,2.88591057532,0.52380952381,0.0
0.147314250032,1.0,322,0.554770318021,0.339460784314,0.173333333333,8.09547048582,7.99105317865,0.306666666667,0.339460784314,0.0,0.0,0.0,3.80841378076,0.52,0.0
0.162035007901,1.0,323,0.592592592593,0.387254901961,0.103448275862,8.31098972763,8.91378516884,0.35632183908,0.387254901961,0.0,0.0,0.0,3.57786377853,0.540229885057,0.0
0.153648648685,1.0,324,0.540925266904,0.52818627451,0.140845070423,8.43994342462,8.82812259764,0.366197183099,0.52818627451,0.0,0.0,0.0,4.23936676123,0.492957746479,0.0
0.127306861783,1.0,325,0.588628762542,0.487745098039,0.215189873418,7.57082851401,7.95037205617,0.303797468354,0.487745098039,0.0,0.0,0.0,3.5161344742,0.481012658228,0.0
0.13278867362,1.0,326,0.645161290323,0.601715686275,0.15306122449,6.6386416536,6.98794124314,0.295918367347,0.601715686275,0.0,0.0,0.0,3.17878679673,0.551020408163,0.0
0.136238439816,1.0,327,0.552631578947,0.542892156863,0.238095238095,7.65560967095,8.02054116841,0.333333333333,0.542892156863,0.0,0.0,0.0,3.83773355069,0.428571428571,0.0
0.133564492361,1.0,328,0.490842490842,0.574754901961,0.233766233766,8.51701856287,8.82870783715,0.402597402597,0.574754901961,0.0,0.0,0.0,4.51527821445,0.363636363636,0.0
0.131863588127,1.0,329,0.537634408602,0.587009803922,0.230769230769,8.33397648026,8.61019022867,0.320512820513,0.587009803922,0.0,0.0,0.0,4.16200761539,0.448717948718,0.0
0.126687363823,1.0,330,0.550173010381,0.485294117647,0.204819277108,8.20865754678,8.4750215967,0.385542168675,0.485294117647,0.0,0.0,0.0,4.02820193409,0.409638554217,0.0
0.134793295512,1.0,331,0.462962962963,0.24387254902,0.169014084507,8.50646609226,8.78209868177,0.450704225352,0.24387254902,0.0,0.0,0.0,4.49036195145,0.380281690141,0.0
0.132238288089,1.0,332,0.586440677966,0.511029411765,0.151898734177,8.24473651901,8.73925522595,0.316455696203,0.511029411765,0.0,0.0,0.0,3.60201258625,0.53164556962,0.0
0.13472937159,1.0,333,0.747222222222,0.609068627451,0.153153153153,7.06327234755,7.46946864845,0.171171171171,0.609068627451,0.0,0.0,0.0,2.46129445332,0.675675675676,0.0
0.134679868093,1.0,334,0.521428571429,0.602941176471,0.225,8.57663706307,8.8457835569,0.4125,0.602941176471,0.0,0.0,0.0,4.31564273018,0.3625,0.0
0.138899068994,1.0,335,0.551236749117,0.606617647059,0.151898734177,8.4401924271,8.74193134877,0.392405063291,0.606617647059,0.0,0.0,0.0,4.04441202162,0.455696202532,0.0
0.1477785461,1.0,336,0.620071684588,0.605392156863,0.263157894737,8.42682832712,8.77209756504,0.25,0.605392156863,0.0,0.0,0.0,3.40465594063,0.486842105263,0.0
0.14401226051,1.0,337,0.56890459364,0.551470588235,0.2,8.2073654288,8.64357968108,0.341176470588,0.551470588235,0.0,0.0,0.0,3.79417056883,0.458823529412,0.0
0.146555611482,1.0,338,0.618374558304,0.609068627451,0.277777777778,8.10793675965,8.52233104305,0.236111111111,0.609068627451,0.0,0.0,0.0,3.1606721334,0.486111111111,0.0
0.140511621117,1.0,339,0.591503267974,0.613970588235,0.172413793103,7.55654594402,7.98687147983,0.333333333333,0.613970588235,0.0,0.0,0.0,3.73476573267,0.494252873563,0.0
0.146075397776,1.0,340,0.700636942675,0.56862745098,0.218390804598,8.16528069911,8.9316371324,0.183908045977,0.56862745098,0.0,0.0,0.0,2.70667569934,0.597701149425,0.0
0.131461823713,1.0,341,0.663430420712,0.511029411765,0.154761904762,7.57042757598,8.07050287476,0.261904761905,0.511029411765,0.0,0.0,0.0,2.83027027004,0.583333333333,0.0
0.129541717269,1.0,342,0.807065217391,0.613970588235,0.180952380952,6.57223098646,7.18897739955,0.104761904762,0.613970588235,0.0,0.0,0.0,1.70985190666,0.714285714286,0.0
0.1330189295,1.0,343,0.80829015544,0.617647058824,0.125,6.21106160563,6.73207326579,0.151785714286,0.617647058824,0.0,0.0,0.0,1.80107609052,0.723214285714,0.0
0.129464859306,1.0,344,0.646048109966,0.611519607843,0.186046511628,8.42614397279,9.00517505867,0.279069767442,0.611519607843,0.0,0.0,0.0,3.11321517743,0.53488372093,0.0
0.147187262861,1.0,345,0.680555555556,0.491421568627,0.302325581395,8.21550571364,8.60064446848,0.186046511628,0.491421568627,0.0,0.0,0.0,2.75902267589,0.511627906977,0.0
0.126434629169,1.0,346,0.542253521127,0.487745098039,0.133333333333,7.92161496986,8.13891867958,0.44,0.487745098039,0.0,0.0,0.0,3.4612923883,0.426666666667,0.0
0.135786983045,1.0,347,0.721003134796,0.615196078431,0.263736263736,7.65039170246,8.10663927677,0.142857142857,0.615196078431,0.0,0.0,0.0,2.26046216722,0.593406593407,0.0
0.128966137095,1.0,348,0.674193548387,0.612745098039,0.2,7.73740517651,8.19588907008,0.188235294118,0.612745098039,0.0,0.0,0.0,2.97982188317,0.611764705882,0.0
0.132694701173,1.0,349,0.593639575972,0.518382352941,0.233766233766,8.39977453002,8.80959947697,0.311688311688,0.518382352941,0.0,0.0,0.0,3.42667671295,0.454545454545,0.0
0.144878502666,1.0,350,0.61433447099,0.544117647059,0.144578313253,7.86755209321,8.21195030504,0.313253012048,0.544117647059,0.0,0.0,0.0,2.9917060488,0.542168674699,0.0
0.13755766085,1.0,351,0.650519031142,0.519607843137,0.275862068966,8.33091471161,8.86605008284,0.206896551724,0.519607843137,0.0,0.0,0.0,3.08434227862,0.51724137931,0.0
0.128001379643,1.0,352,0.744336569579,0.460784313725,0.238636363636,8.01321495352,8.55466902647,0.147727272727,0.460784313725,0.0,0.0,0.0,2.40140169995,0.613636363636,0.0
0.131192831397,1.0,353,0.819314641745,0.553921568627,0.22,7.95510263016,8.61054746916,0.1,0.553921568627,0.0,0.0,0.0,1.53549098178,0.68,0.0
0.146509629454,1.0,354,0.64308681672,0.549019607843,0.177777777778,7.59226091112,8.02700977099,0.3,0.549019607843,0.0,0.0,0.0,3.28542926263,0.522222222222,0.0
0.13098349182,1.0,355,0.66,0.567401960784,0.202247191011,8.12337874856,8.60217486961,0.224719101124,0.567401960784,0.0,0.0,0.0,3.11813173065,0.573033707865,0.0
0.138028219523,1.0,356,0.651006711409,0.5625,0.3,8.09472440348,8.62358054369,0.2,0.5625,0.0,0.0,0.0,3.09931993396,0.5,0.0
0.134876648606,1.0,357,0.566433566434,0.571078431373,0.291139240506,8.26695089461,8.71591186504,0.26582278481,0.571078431373,0.0,0.0,0.0,3.80504678884,0.443037974684,0.0
0.1437556192,1.0,358,0.612244897959,0.5625,0.193181818182,8.3707189587,8.92184184924,0.306818181818,0.5625,0.0,0.0,0.0,3.49728112113,0.5,0.0
0.126613427203,1.0,359,0.598639455782,0.574754901961,0.2,8.28815897014,8.75939697818,0.305882352941,0.574754901961,0.0,0.0,0.0,3.69014691647,0.494117647059,0.0
0.125108097384,1.0,360,0.71096345515,0.561274509804,0.240963855422,8.32625175662,8.83505042004,0.192771084337,0.561274509804,0.0,0.0,0.0,2.72651469361,0.566265060241,0.0
0.125228900573,1.0,361,0.625,0.53431372549,0.177215189873,8.12150401637,8.54324246557,0.303797468354,0.53431372549,0.0,0.0,0.0,3.24520786746,0.518987341772,0.0
0.128275158923,1.0,362,0.579310344828,0.579656862745,0.225,8.30024648491,8.7646437196,0.35,0.579656862745,0.0,0.0,0.0,3.69535946189,0.425,0.0
0.122233311052,1.0,363,0.583916083916,0.564950980392,0.253333333333,8.18425326299,8.59850695272,0.28,0.564950980392,0.0,0.0,0.0,3.78518075917,0.466666666667,0.0
0.127041124005,1.0,364,0.625,0.569852941176,0.172043010753,7.23526009997,7.59892518799,0.322580645161,0.569852941176,0.0,0.0,0.0,3.43827075119,0.505376344086,0.0
0.131012768206,1.0,365,0.668831168831,0.520833333333,0.162790697674,7.80745549985,8.38894264987,0.209302325581,0.520833333333,0.0,0.0,0.0,2.61947464762,0.627906976744,0.0
0.130965619005,1.0,366,0.509025270758,0.503676470588,0.236111111111,7.11147882571,7.44796800721,0.347222222222,0.503676470588,0.0,0.0,0.0,2.91217011842,0.416666666667,0.0
0.12803779974,1.0,367,0.613475177305,0.517156862745,0.20253164557,8.39173252904,8.83226184899,0.253164556962,0.517156862745,0.0,0.0,0.0,3.11903979639,0.544303797468,0.0
0.124666743275,1.0,368,0.658450704225,0.464460784314,0.263157894737,8.08966121937,8.57754743082,0.210526315789,0.464460784314,0.0,0.0,0.0,2.59323919126,0.526315789474,0.0
0.124664574781,1.0,369,0.483985765125,0.480392156863,0.189873417722,7.28662410079,7.59089329194,0.430379746835,0.480392156863,0.0,0.0,0.0,3.46644231773,0.379746835443,0.0
0.12886652629,1.0,370,0.450909090909,0.481617647059,0.277777777778,7.43289134252,7.64522618588,0.458333333333,0.481617647059,0.0,0.0,0.0,3.81811784742,0.263888888889,0.0
0.13113749348,1.0,371,0.460714285714,0.5,0.180555555556,7.7022640984,8.08106902112,0.458333333333,0.5,0.0,0.0,0.0,4.05520812313,0.361111111111,0.0
0.135047650618,1.0,372,0.455555555556,0.476715686275,0.168831168831,7.78992054151,8.12470096054,0.454545454545,0.476715686275,0.0,0.0,0.0,3.98005022533,0.376623376623,0.0
0.128547496334,1.0,373,0.512544802867,0.427696078431,0.157894736842,8.13364403538,8.75210906853,0.434210526316,0.427696078431,0.0,0.0,0.0,3.67348295315,0.407894736842,0.0
0.125537971855,1.0,374,0.531135531136,0.475490196078,0.152777777778,8.06036205504,8.48949896632,0.361111111111,0.475490196078,0.0,0.0,0.0,3.53720750663,0.486111111111,0.0
0.133951624475,1.0,375,0.535055350554,0.460784313725,0.173333333333,8.09021319424,8.46491494177,0.346666666667,0.460784313725,0.0,0.0,0.0,3.44484880113,0.48,0.0
0.131065458994,1.0,376,0.594890510949,0.460784313725,0.25,7.88604240965,8.30318417265,0.333333333333,0.460784313725,0.0,0.0,0.0,2.89846119912,0.416666666667,0.0
0.143001474993,1.0,377,0.679738562092,0.458333333333,0.180722891566,7.83411803035,8.78131936219,0.253012048193,0.458333333333,0.0,0.0,0.0,2.23488822761,0.566265060241,0.0
0.131027325349,1.0,378,0.710365853659,0.495098039216,0.123595505618,7.40151609955,8.3976762174,0.23595505618,0.495098039216,0.0,0.0,0.0,1.85517516853,0.640449438202,0.0
0.137516713855,1.0,379,0.720634920635,0.5,0.151162790698,7.58741452991,8.46160812211,0.220930232558,0.5,0.0,0.0,0.0,1.86823112188,0.627906976744,0.0
0.129358502303,1.0,380,0.704081632653,0.509803921569,0.134146341463,7.78138441792,8.45460716204,0.207317073171,0.509803921569,0.0,0.0,0.0,1.95611861064,0.658536585366,0.0
0.129101510689,1.0,381,0.68661971831,0.511029411765,0.220779220779,7.98865810298,8.50431773551,0.220779220779,0.511029411765,0.0,0.0,0.0,2.06798883435,0.558441558442,0.0
0.134243002338,1.0,382,0.720538720539,0.515931372549,0.174418604651,7.67256740991,8.17108149318,0.186046511628,0.515931372549,0.0,0.0,0.0,1.98084499681,0.639534883721,0.0
0.137884605594,1.0,383,0.611721611722,0.542892156863,0.131578947368,8.1286139797,8.49183945859,0.355263157895,0.542892156863,0.0,0.0,0.0,2.91391891411,0.513157894737,0.0
0.133095001992,1.0,384,0.602605863192,0.535539215686,0.209302325581,7.06034916439,7.42171058622,0.313953488372,0.535539215686,0.0,0.0,0.0,2.88527353147,0.476744186047,0.0
0.11359866386,1.0,385,0.611620795107,0.546568627451,0.163265306122,6.85702929989,7.24629457297,0.326530612245,0.546568627451,0.0,0.0,0.0,2.85208082063,0.510204081633,0.0
0.141442799537,1.0,386,0.641379310345,0.540441176471,0.166666666667,7.88059173239,8.44427251546,0.25641025641,0.540441176471,0.0,0.0,0.0,2.58574401399,0.576923076923,0.0
0.140632949181,1.0,387,0.557553956835,0.569852941176,0.294871794872,7.9071426672,8.39614452168,0.346153846154,0.569852941176,0.0,0.0,0.0,3.23529783044,0.358974358974,0.0
0.140906929639,1.0,388,0.746835443038,0.582107843137,0.267441860465,6.49564465925,6.9742615055,0.116279069767,0.582107843137,0.0,0.0,0.0,1.96991269529,0.616279069767,0.0
0.141688907151,1.0,389,0.721712538226,0.580882352941,0.153846153846,6.34627542702,6.69653998789,0.186813186813,0.580882352941,0.0,0.0,0.0,2.33725230473,0.659340659341,0.0
0.138277942281,1.0,390,0.609929078014,0.560049019608,0.297297297297,8.14102712516,8.57352275004,0.22972972973,0.560049019608,0.0,0.0,0.0,3.19504584387,0.472972972973,0.0
0.150875727182,1.0,391,0.59649122807,0.561274509804,0.246913580247,8.03103761004,8.500922931,0.271604938272,0.561274509804,0.0,0.0,0.0,2.94819885604,0.481481481481,0.0
0.149172645539,1.0,392,0.685618729097,0.561274509804,0.2375,7.92088695445,8.41583910045,0.175,0.561274509804,0.0,0.0,0.0,2.41358214327,0.5875,0.0
0.139546762269,1.0,393,0.699324324324,0.473039215686,0.22619047619,8.05693211027,8.61773294394,0.190476190476,0.473039215686,0.0,0.0,0.0,2.2807251389,0.583333333333,0.0
0.1493871437,1.0,394,0.549450549451,0.435049019608,0.155844155844,7.4814657542,7.80702013915,0.337662337662,0.435049019608,0.0,0.0,0.0,2.62632093221,0.506493506494,0.0
0.142374024169,1.0,395,0.63082437276,0.552696078431,0.328947368421,8.03966182588,8.52371419817,0.184210526316,0.552696078431,0.0,0.0,0.0,2.57190647612,0.486842105263,0.0
0.138858488304,1.0,396,0.618374558304,0.593137254902,0.197674418605,7.96939430755,8.22378250435,0.313953488372,0.593137254902,0.0,0.0,0.0,3.11922563603,0.488372093023,0.0
0.136795686201,1.0,397,0.579136690647,0.557598039216,0.246575342466,8.11065337806,8.51813280651,0.342465753425,0.557598039216,0.0,0.0,0.0,3.42122849576,0.41095890411,0.0
0.133882141008,1.0,398,0.589285714286,0.580882352941,0.234567901235,8.14881651599,8.520674247,0.271604938272,0.580882352941,0.0,0.0,0.0,3.27482494373,0.493827160494,0.0
0.133460714329,1.0,399,0.601398601399,0.578431372549,0.227848101266,7.9547976224,8.39535574774,0.316455696203,0.578431372549,0.0,0.0,0.0,3.06002894334,0.455696202532,0.0
