OnStarts_MeanPathDistance,OnStarts_AvgInitGoalDistance,GenGoal_frac_Low rewards,GenGoal_frac_Performance Variation,OnStarts_AvgFinalGoalDistance,OnStarts_AvgTotalRewardInner,OnStarts_SuccessRate,GenGoal_frac_Other,GenGoal_frac_High rewards,OnStarts_FeasibilityRate,OnStarts_AvgTotalRewardDist,OnStarts_MinFinalGoalDistance,Outer_Success,GenGoal_frac_Good goals,Outer_MeanRewards,Outer_iter
8.37021989016,8.78586888254,0.46835443038,0.0,4.07139666177,0.0,0.487804878049,0.0,0.493670886076,1.0,0.0,0.168789815524,0.490196078431,0.0379746835443,0.490196078431,298
6.23323696754,6.47043732026,0.58024691358,0.0,3.47690203712,0.0,0.414383561644,0.0,0.382716049383,1.0,0.0,0.160779846537,0.491421568627,0.037037037037,0.491421568627,299
6.30181122385,6.7111316547,0.291139240506,0.0,1.62941600923,0.0,0.656666666667,0.0,0.569620253165,1.0,0.0,0.156262726555,0.5,0.139240506329,0.5,300
2.20847298545,1.94748639372,0.0869565217391,0.0,0.470413372781,0.0,0.854545454545,0.0,0.728260869565,1.0,0.0,0.163215534057,0.508578431373,0.184782608696,0.508578431373,301
2.44019911398,2.38883806885,0.125,0.0,0.441197490004,0.0,0.857971014493,0.0,0.822916666667,1.0,0.0,0.164457360291,0.509803921569,0.0520833333333,0.509803921569,302
2.39097497766,2.46299486879,0.0666666666667,0.0,0.459563985568,0.0,0.84520123839,0.0,0.811111111111,1.0,0.0,0.15532274378,0.513480392157,0.122222222222,0.513480392157,303
2.25336377466,2.3395168615,0.14606741573,0.0,0.494572803098,0.0,0.825,0.0,0.752808988764,1.0,0.0,0.157736829215,0.513480392157,0.101123595506,0.513480392157,304
2.3641712813,2.50651426603,0.185185185185,0.0,0.530878492912,0.0,0.746835443038,0.0,0.716049382716,1.0,0.0,0.168143660325,0.517156862745,0.0987654320988,0.517156862745,305
2.03559373194,2.23411153662,0.348837209302,0.0,0.711760296035,0.0,0.606060606061,0.0,0.546511627907,1.0,0.0,0.189814471854,0.511029411765,0.104651162791,0.511029411765,306
2.22055181611,2.42577709811,0.0919540229885,0.0,0.510246148533,0.0,0.75625,0.0,0.67816091954,1.0,0.0,0.161520782031,0.509803921569,0.229885057471,0.509803921569,307
2.31064947817,2.40950971017,0.134146341463,0.0,0.551121195358,0.0,0.779935275081,0.0,0.69512195122,1.0,0.0,0.174857163947,0.512254901961,0.170731707317,0.512254901961,308
2.2921060447,2.46001765712,0.0816326530612,0.0,0.49095859953,0.0,0.802507836991,0.0,0.704081632653,1.0,0.0,0.163715150989,0.502450980392,0.214285714286,0.502450980392,309
2.36760487078,2.52020871361,0.0365853658537,0.0,0.443742894454,0.0,0.88643533123,0.0,0.841463414634,1.0,0.0,0.165801768822,0.514705882353,0.121951219512,0.514705882353,310
2.43768803466,2.74482420538,0.0196078431373,0.0,0.345024911219,0.0,0.938547486034,0.0,0.892156862745,1.0,0.0,0.168584798904,0.518382352941,0.0882352941176,0.518382352941,311
2.32381854968,2.59757439859,0.020618556701,0.0,0.391168010633,0.0,0.897280966767,0.0,0.814432989691,1.0,0.0,0.162399992752,0.512254901961,0.164948453608,0.512254901961,312
2.18231352517,2.34531681339,0.105882352941,0.0,0.682421257339,0.0,0.802547770701,0.0,0.705882352941,1.0,0.0,0.155471490171,0.509803921569,0.188235294118,0.509803921569,313
2.16336874643,2.39855803637,0.0421052631579,0.0,0.361659651898,0.0,0.88643533123,0.0,0.8,1.0,0.0,0.148242867112,0.509803921569,0.157894736842,0.509803921569,314
2.14340490873,2.34856055782,0.0112359550562,0.0,0.424245113944,0.0,0.918429003021,0.0,0.865168539326,1.0,0.0,0.157342839486,0.502450980392,0.123595505618,0.502450980392,315
3.74685875195,4.19840209411,0.113636363636,0.0,1.01086227122,0.0,0.827814569536,0.0,0.784090909091,1.0,0.0,0.159145039823,0.504901960784,0.102272727273,0.504901960784,316
5.22973966789,6.08477134715,0.0957446808511,0.0,0.879173720179,0.0,0.86943620178,0.0,0.765957446809,1.0,0.0,0.169976867526,0.502450980392,0.13829787234,0.502450980392,317
6.17756202842,7.2574650143,0.159574468085,0.0,1.36085522718,0.0,0.800586510264,0.0,0.723404255319,1.0,0.0,0.166351317247,0.50612745098,0.117021276596,0.50612745098,318
6.80832265333,7.88640814365,0.253012048193,0.0,1.50509015351,0.0,0.742574257426,0.0,0.66265060241,1.0,0.0,0.161093620367,0.504901960784,0.0843373493976,0.504901960784,319
6.47333891238,7.50094709666,0.181818181818,0.0,1.72987184382,0.0,0.723684210526,0.0,0.659090909091,1.0,0.0,0.163046116314,0.509803921569,0.159090909091,0.509803921569,320
5.35627313916,6.21041858962,0.230769230769,0.0,1.13151228598,0.0,0.727574750831,0.0,0.653846153846,1.0,0.0,0.17493926787,0.503676470588,0.115384615385,0.503676470588,321
2.90220916195,3.46320419472,0.163043478261,0.0,0.56748565888,0.0,0.729641693811,0.0,0.586956521739,1.0,0.0,0.154757377345,0.501225490196,0.25,0.501225490196,322
2.27476214579,2.65943602992,0.149425287356,0.0,0.62442727217,0.0,0.809677419355,0.0,0.689655172414,1.0,0.0,0.163321282413,0.497549019608,0.16091954023,0.497549019608,323
3.03532864607,3.60313104937,0.105882352941,0.0,0.778904023733,0.0,0.839622641509,0.0,0.741176470588,1.0,0.0,0.163400240303,0.508578431373,0.152941176471,0.508578431373,324
3.24056594321,4.01872351671,0.0515463917526,0.0,0.60965390136,0.0,0.863247863248,0.0,0.783505154639,1.0,0.0,0.166940332686,0.504901960784,0.164948453608,0.504901960784,325
3.43460493828,4.26622869959,0.100917431193,0.0,0.730071925998,0.0,0.876344086022,0.0,0.788990825688,1.0,0.0,0.150312393626,0.501225490196,0.110091743119,0.501225490196,326
2.46605304531,2.99791550206,0.0645161290323,0.0,0.51201737339,0.0,0.845679012346,0.0,0.731182795699,1.0,0.0,0.168684441397,0.504901960784,0.204301075269,0.504901960784,327
3.36486224652,4.14596016904,0.2,0.0,0.726552572761,0.0,0.754285714286,0.0,0.68,1.0,0.0,0.156915696882,0.519607843137,0.12,0.519607843137,328
2.89772582226,3.57572396242,0.12962962963,0.0,0.526646196358,0.0,0.806267806268,0.0,0.694444444444,1.0,0.0,0.157374120113,0.522058823529,0.175925925926,0.522058823529,329
2.09367371536,2.56265187675,0.114583333333,0.0,0.478517750029,0.0,0.801242236025,0.0,0.760416666667,1.0,0.0,0.161000977291,0.519607843137,0.125,0.519607843137,330
1.81436144136,2.19894063576,0.116279069767,0.0,0.427666549545,0.0,0.789644012945,0.0,0.662790697674,1.0,0.0,0.165471884637,0.522058823529,0.220930232558,0.522058823529,331
2.24557792156,2.74455151178,0.186046511628,0.0,0.503511374278,0.0,0.676375404531,0.0,0.639534883721,1.0,0.0,0.185273523465,0.533088235294,0.174418604651,0.533088235294,332
2.20470486724,2.68711106014,0.1875,0.0,0.446438220639,0.0,0.744336569579,0.0,0.645833333333,1.0,0.0,0.166480784893,0.535539215686,0.166666666667,0.535539215686,333
2.00647039041,2.45146422867,0.202127659574,0.0,0.45084267796,0.0,0.718654434251,0.0,0.670212765957,1.0,0.0,0.157859165414,0.533088235294,0.127659574468,0.533088235294,334
2.03221186536,2.51248916086,0.316455696203,0.0,0.533858973069,0.0,0.621160409556,0.0,0.53164556962,1.0,0.0,0.160688144139,0.533088235294,0.151898734177,0.533088235294,335
2.22015729766,2.67571052307,0.208791208791,0.0,0.493091341982,0.0,0.680781758958,0.0,0.604395604396,1.0,0.0,0.165560052896,0.530637254902,0.186813186813,0.530637254902,336
2.33264935767,2.83855474137,0.272727272727,0.0,0.518338553331,0.0,0.63430420712,0.0,0.534090909091,1.0,0.0,0.165983262997,0.52818627451,0.193181818182,0.52818627451,337
1.98926186987,2.39777189894,0.182795698925,0.0,0.497572688747,0.0,0.732307692308,0.0,0.602150537634,1.0,0.0,0.1759701458,0.52818627451,0.215053763441,0.52818627451,338
2.06760297649,2.62601422323,0.341463414634,0.0,0.559098809936,0.0,0.590604026846,0.0,0.5,1.0,0.0,0.2077821722,0.531862745098,0.158536585366,0.531862745098,339
2.13511839118,2.633958876,0.28125,0.0,0.540948206213,0.0,0.629518072289,0.0,0.625,1.0,0.0,0.193375858681,0.518382352941,0.09375,0.518382352941,340
1.8906685482,2.22211565832,0.214285714286,0.0,0.542565517414,0.0,0.666666666667,0.0,0.547619047619,1.0,0.0,0.170137237255,0.497549019608,0.238095238095,0.497549019608,341
2.30560127676,2.6943877459,0.144329896907,0.0,0.523585566369,0.0,0.723926380368,0.0,0.618556701031,1.0,0.0,0.191965980905,0.518382352941,0.237113402062,0.518382352941,342
1.91364017244,2.1456691068,0.287356321839,0.0,0.640867517151,0.0,0.64126984127,0.0,0.51724137931,1.0,0.0,0.187971928253,0.491421568627,0.195402298851,0.491421568627,343
2.17615203528,2.58253862023,0.318681318681,0.0,0.642038877597,0.0,0.643076923077,0.0,0.56043956044,1.0,0.0,0.181676964238,0.509803921569,0.120879120879,0.509803921569,344
3.36974822894,4.12755425805,0.309278350515,0.0,0.678726141155,0.0,0.69476744186,0.0,0.587628865979,1.0,0.0,0.182043592253,0.539215686275,0.103092783505,0.539215686275,345
2.94491010733,3.39944635145,0.145631067961,0.0,0.701463109618,0.0,0.764204545455,0.0,0.728155339806,1.0,0.0,0.171811650314,0.540441176471,0.126213592233,0.540441176471,346
2.17278120642,2.58921896457,0.161290322581,0.0,0.502427300297,0.0,0.738235294118,0.0,0.666666666667,1.0,0.0,0.169459101732,0.544117647059,0.172043010753,0.544117647059,347
1.89589150267,2.20406153485,0.193181818182,0.0,0.469202382614,0.0,0.761904761905,0.0,0.647727272727,1.0,0.0,0.182043650261,0.544117647059,0.159090909091,0.544117647059,348
2.28816322158,2.69665235048,0.234042553191,0.0,0.541991524159,0.0,0.719626168224,0.0,0.595744680851,1.0,0.0,0.181595154695,0.530637254902,0.170212765957,0.530637254902,349
2.24183458599,2.5700505359,0.116504854369,0.0,0.488439221785,0.0,0.832386363636,0.0,0.747572815534,1.0,0.0,0.175345611232,0.544117647059,0.135922330097,0.544117647059,350
2.07341188482,2.377128666,0.152173913043,0.0,0.445971002298,0.0,0.782089552239,0.0,0.717391304348,1.0,0.0,0.179759577946,0.549019607843,0.130434782609,0.549019607843,351
2.05767589691,2.37901083238,0.104761904762,0.0,0.408825070921,0.0,0.820512820513,0.0,0.771428571429,1.0,0.0,0.169693051866,0.550245098039,0.12380952381,0.550245098039,352
2.30993690559,2.75864261479,0.252525252525,0.0,0.455542389257,0.0,0.715151515152,0.0,0.616161616162,1.0,0.0,0.170995511737,0.545343137255,0.131313131313,0.545343137255,353
1.88034905897,2.19229395163,0.185567010309,0.0,0.440167300149,0.0,0.770348837209,0.0,0.680412371134,1.0,0.0,0.177799570794,0.542892156863,0.134020618557,0.542892156863,354
1.88285831486,2.23119590571,0.127450980392,0.0,0.423847963938,0.0,0.801724137931,0.0,0.725490196078,1.0,0.0,0.187365680282,0.545343137255,0.147058823529,0.545343137255,355
2.65092780157,3.15419969239,0.0980392156863,0.0,0.435815290945,0.0,0.834302325581,0.0,0.78431372549,1.0,0.0,0.181593602323,0.544117647059,0.117647058824,0.544117647059,356
2.39618729386,2.88683453971,0.0776699029126,0.0,0.464940947982,0.0,0.826446280992,0.0,0.73786407767,1.0,0.0,0.191145517346,0.549019607843,0.184466019417,0.549019607843,357
2.46827244227,2.94890273883,0.0862068965517,0.0,0.418379359151,0.0,0.846354166667,0.0,0.827586206897,1.0,0.0,0.174408873483,0.547794117647,0.0862068965517,0.547794117647,358
1.97760980684,2.31999783525,0.111111111111,0.0,0.399534073446,0.0,0.823677581864,0.0,0.814814814815,1.0,0.0,0.184950715967,0.53431372549,0.0740740740741,0.53431372549,359
1.99188526173,2.43841403834,0.0582524271845,0.0,0.377422522639,0.0,0.843575418994,0.0,0.796116504854,1.0,0.0,0.189186497901,0.544117647059,0.145631067961,0.544117647059,360
2.05621386177,2.45253028902,0.0642201834862,0.0,0.370346857886,0.0,0.879795396419,0.0,0.788990825688,1.0,0.0,0.175133058912,0.545343137255,0.146788990826,0.545343137255,361
2.27961928864,2.75545231836,0.0789473684211,0.0,0.33912319487,0.0,0.897310513447,0.0,0.850877192982,1.0,0.0,0.149709066939,0.551470588235,0.0701754385965,0.551470588235,362
1.84541033598,2.05397033437,0.0537634408602,0.0,0.413449674791,0.0,0.842857142857,0.0,0.752688172043,1.0,0.0,0.161398973408,0.542892156863,0.193548387097,0.542892156863,363
2.02549104925,2.35156911904,0.0810810810811,0.0,0.382009621178,0.0,0.876262626263,0.0,0.837837837838,1.0,0.0,0.186247453542,0.547794117647,0.0810810810811,0.547794117647,364
2.03499571097,2.31847253234,0.216981132075,0.0,0.485238595019,0.0,0.729946524064,0.0,0.698113207547,1.0,0.0,0.175648082166,0.545343137255,0.0849056603774,0.545343137255,365
1.99857998941,2.31168667124,0.161904761905,0.0,0.474080117441,0.0,0.799450549451,0.0,0.742857142857,1.0,0.0,0.166477059859,0.541666666667,0.0952380952381,0.541666666667,366
2.72511863279,3.21073801001,0.147058823529,0.0,0.486841778076,0.0,0.782967032967,0.0,0.696078431373,1.0,0.0,0.138827425773,0.537990196078,0.156862745098,0.537990196078,367
1.78510902601,2.06713504267,0.163265306122,0.0,0.447717079726,0.0,0.790502793296,0.0,0.755102040816,1.0,0.0,0.154770271726,0.5,0.0816326530612,0.5,368
1.8630300506,2.28457411495,0.295454545455,0.0,0.566807209049,0.0,0.648484848485,0.0,0.590909090909,1.0,0.0,0.151379797487,0.513480392157,0.113636363636,0.513480392157,369
4.67645845248,5.33932649733,0.125,0.0,0.74454103457,0.0,0.816384180791,0.0,0.798076923077,1.0,0.0,0.137232631489,0.525735294118,0.0769230769231,0.525735294118,370
3.13874639189,3.85202696358,0.154471544715,0.0,0.856516303523,0.0,0.751269035533,0.0,0.617886178862,1.0,0.0,0.143308118301,0.536764705882,0.227642276423,0.536764705882,371
3.68596566077,4.64617200054,0.196721311475,0.0,1.07205211277,0.0,0.74644549763,0.0,0.631147540984,1.0,0.0,0.139229070711,0.537990196078,0.172131147541,0.537990196078,372
3.47157837565,4.40644271286,0.184,0.0,0.768994598059,0.0,0.771634615385,0.0,0.696,1.0,0.0,0.134094457339,0.545343137255,0.12,0.545343137255,373
3.15690462584,3.9006125032,0.154471544715,0.0,0.857416856375,0.0,0.754807692308,0.0,0.682926829268,1.0,0.0,0.1433001876,0.549019607843,0.162601626016,0.549019607843,374
3.88071105713,4.68995026217,0.190082644628,0.0,1.59251380586,0.0,0.691176470588,0.0,0.611570247934,1.0,0.0,0.153586982146,0.542892156863,0.198347107438,0.542892156863,375
4.08480172164,4.96444725982,0.210084033613,0.0,1.66719724439,0.0,0.68824940048,0.0,0.571428571429,1.0,0.0,0.145408019385,0.541666666667,0.218487394958,0.541666666667,376
4.57866945825,5.92350272473,0.168918918919,0.0,1.22124247213,0.0,0.784552845528,0.0,0.709459459459,1.0,0.0,0.133525083965,0.542892156863,0.121621621622,0.542892156863,377
4.88446884823,6.03807875653,0.210144927536,0.0,1.84557585752,0.0,0.705099778271,0.0,0.630434782609,1.0,0.0,0.143309330241,0.547794117647,0.159420289855,0.547794117647,378
5.30214367375,6.47004575314,0.28125,0.0,2.41384957167,0.0,0.661252900232,0.0,0.6484375,1.0,0.0,0.139752570556,0.546568627451,0.0703125,0.546568627451,379
5.11747389064,6.46252163111,0.180555555556,0.0,1.95477742019,0.0,0.701492537313,0.0,0.611111111111,1.0,0.0,0.133964578982,0.550245098039,0.208333333333,0.550245098039,380
5.47679605161,6.67743462074,0.286821705426,0.0,2.44077065152,0.0,0.644495412844,0.0,0.589147286822,1.0,0.0,0.12898912312,0.552696078431,0.124031007752,0.552696078431,381
5.74049844461,6.88031711106,0.352459016393,0.0,2.83945725922,0.0,0.574742268041,0.0,0.516393442623,1.0,0.0,0.132189715156,0.564950980392,0.131147540984,0.564950980392,382
5.07316003183,6.47120692156,0.1625,0.0,1.67398187781,0.0,0.779005524862,0.0,0.71875,1.0,0.0,0.137235624082,0.572303921569,0.11875,0.572303921569,383
5.30901420602,6.88408365902,0.111801242236,0.0,1.446358469,0.0,0.803992740472,0.0,0.701863354037,1.0,0.0,0.131097401351,0.56862745098,0.186335403727,0.56862745098,384
5.32381394057,6.85004369269,0.154761904762,0.0,1.65372269423,0.0,0.787658802178,0.0,0.738095238095,1.0,0.0,0.13682730932,0.563725490196,0.107142857143,0.563725490196,385
5.05864307373,6.44127208565,0.230263157895,0.0,1.6312610916,0.0,0.754491017964,0.0,0.697368421053,1.0,0.0,0.133420169139,0.566176470588,0.0723684210526,0.566176470588,386
4.65692580117,5.71410508457,0.20325203252,0.0,1.90774443058,0.0,0.716312056738,0.0,0.658536585366,1.0,0.0,0.138296944394,0.566176470588,0.138211382114,0.566176470588,387
4.95092606608,5.95204135609,0.285714285714,0.0,2.33183907671,0.0,0.668235294118,0.0,0.588235294118,1.0,0.0,0.140424504531,0.573529411765,0.126050420168,0.573529411765,388
5.7208768914,7.24505145655,0.153846153846,0.0,1.90165419311,0.0,0.757062146893,0.0,0.679487179487,1.0,0.0,0.131106945174,0.575980392157,0.166666666667,0.575980392157,389
5.87359653805,7.28512016659,0.260563380282,0.0,2.35249231165,0.0,0.694267515924,0.0,0.640845070423,1.0,0.0,0.128067864742,0.572303921569,0.0985915492958,0.572303921569,390
5.52012773746,7.26539889001,0.134408602151,0.0,1.36091857056,0.0,0.830894308943,0.0,0.790322580645,1.0,0.0,0.135999949881,0.574754901961,0.0752688172043,0.574754901961,391
5.82157253337,7.00558539305,0.325203252033,0.0,2.90719519226,0.0,0.610328638498,0.0,0.50406504065,1.0,0.0,0.140961187324,0.579656862745,0.170731707317,0.579656862745,392
5.7023520016,7.22585336495,0.189873417722,0.0,1.90952843125,0.0,0.750965250965,0.0,0.670886075949,1.0,0.0,0.137270296524,0.580882352941,0.139240506329,0.580882352941,393
5.65192972707,7.10366978982,0.241830065359,0.0,2.16603052317,0.0,0.716242661448,0.0,0.666666666667,1.0,0.0,0.142802698867,0.580882352941,0.0915032679739,0.580882352941,394
5.7690991482,7.19860659045,0.212765957447,0.0,2.09562414474,0.0,0.720930232558,0.0,0.631205673759,1.0,0.0,0.134269185462,0.573529411765,0.156028368794,0.573529411765,395
6.25242003687,7.32911255528,0.26213592233,0.0,2.17645061991,0.0,0.686015831135,0.0,0.640776699029,1.0,0.0,0.136562391188,0.578431372549,0.0970873786408,0.578431372549,396
6.04747121692,7.27292472769,0.25,0.0,2.61815506133,0.0,0.651972157773,0.0,0.55,1.0,0.0,0.13520615541,0.578431372549,0.2,0.578431372549,397
5.70139124121,6.96406681291,0.265734265734,0.0,2.42020178538,0.0,0.682302771855,0.0,0.587412587413,1.0,0.0,0.134248234021,0.583333333333,0.146853146853,0.583333333333,398
5.90141698263,7.22532141309,0.218045112782,0.0,2.58711927023,0.0,0.66004415011,0.0,0.639097744361,1.0,0.0,0.134627175448,0.582107843137,0.142857142857,0.582107843137,399
